127.0.0.1, 2014-12-19 11:19:11, GET, /init/04_especies_invasoras/index2, HTTP/1.1, 200, 0.156000
127.0.0.1, 2014-12-19 11:19:11, GET, /init/04_especies_invasoras/index2, HTTP/1.1, 200, 0.234000
127.0.0.1, 2014-12-19 11:19:11, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-12-19 11:19:13, POST, /init/04_especies_invasoras/asignarTransectos, HTTP/1.1, 200, 0.110000
127.0.0.1, 2014-12-19 11:19:28, POST, /init/04_especies_invasoras/index2, HTTP/1.1, 200, 1.500000
127.0.0.1, 2014-12-19 11:19:28, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-12-19 11:19:28, GET, /init/static/img/glyphicons-halflings.png, HTTP/1.1, 404, 0.000000
127.0.0.1, 2014-12-19 11:19:37, GET, /init/10_conteo_aves/index2, HTTP/1.1, 200, 0.125000
127.0.0.1, 2014-12-19 11:19:37, GET, /init/10_conteo_aves/index2, HTTP/1.1, 200, 0.218000
127.0.0.1, 2014-12-19 11:19:37, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-12-19 11:19:39, POST, /init/10_conteo_aves/asignarSitios, HTTP/1.1, 200, 0.078000
127.0.0.1, 2014-12-19 11:19:39, POST, /init/10_conteo_aves/asignarPuntoConteo, HTTP/1.1, 200, 0.141000
127.0.0.1, 2014-12-19 11:19:41, POST, /init/10_conteo_aves/asignarPuntoConteo, HTTP/1.1, 200, 0.063000
127.0.0.1, 2014-12-19 11:20:03, POST, /init/10_conteo_aves/asignarPuntoConteo, HTTP/1.1, 200, 0.078000
127.0.0.1, 2014-12-19 11:20:47, POST, /init/10_conteo_aves/index2, HTTP/1.1, 200, 0.281000
127.0.0.1, 2014-12-19 11:20:47, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-12-19 11:20:58, GET, /init/04_especies_invasoras/index2, HTTP/1.1, 200, 0.094000
127.0.0.1, 2014-12-19 11:20:58, GET, /init/04_especies_invasoras/index2, HTTP/1.1, 200, 0.156000
127.0.0.1, 2014-12-19 11:20:58, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-12-19 11:21:04, GET, /init/10_conteo_aves/index1, HTTP/1.1, 200, 0.093000
127.0.0.1, 2014-12-19 11:21:04, GET, /init/10_conteo_aves/index1, HTTP/1.1, 200, 0.156000
127.0.0.1, 2014-12-19 11:21:04, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-12-19 11:21:08, GET, /init/10_conteo_aves/index2, HTTP/1.1, 200, 0.125000
127.0.0.1, 2014-12-19 11:21:08, GET, /init/10_conteo_aves/index2, HTTP/1.1, 200, 0.406000
127.0.0.1, 2014-12-19 11:21:08, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-12-19 11:22:10, POST, /init/10_conteo_aves/asignarSitios, HTTP/1.1, 200, 0.088000
127.0.0.1, 2014-12-19 11:22:10, POST, /init/10_conteo_aves/asignarPuntoConteo, HTTP/1.1, 200, 0.164000
127.0.0.1, 2014-12-19 11:22:13, GET, /init/05_huellas_excretas/index1, HTTP/1.1, 200, 0.190000
127.0.0.1, 2014-12-19 11:22:13, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-12-19 11:22:18, POST, /init/05_huellas_excretas/transectoExistente, HTTP/1.1, 200, 0.208000
127.0.0.1, 2014-12-19 11:22:31, POST, /init/05_huellas_excretas/index1, HTTP/1.1, 200, 0.151000
127.0.0.1, 2014-12-19 11:22:31, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-12-19 11:22:39, POST, /init/05_huellas_excretas/transectoExistente, HTTP/1.1, 200, 0.082000
127.0.0.1, 2014-12-19 11:22:45, POST, /init/05_huellas_excretas/transectoExistente, HTTP/1.1, 200, 0.079000
127.0.0.1, 2014-12-19 11:22:48, POST, /init/05_huellas_excretas/transectoExistente, HTTP/1.1, 200, 0.118000
127.0.0.1, 2014-12-19 11:22:50, POST, /init/05_huellas_excretas/transectoExistente, HTTP/1.1, 200, 0.078000
127.0.0.1, 2014-12-19 11:22:52, POST, /init/05_huellas_excretas/transectoExistente, HTTP/1.1, 200, 0.082000
127.0.0.1, 2014-12-19 11:22:55, POST, /init/05_huellas_excretas/transectoExistente, HTTP/1.1, 200, 0.079000
127.0.0.1, 2014-12-19 11:22:59, POST, /init/05_huellas_excretas/transectoExistente, HTTP/1.1, 200, 0.147000
127.0.0.1, 2014-12-19 11:23:06, POST, /init/05_huellas_excretas/transectoExistente, HTTP/1.1, 200, 0.206000
127.0.0.1, 2014-12-19 11:23:09, POST, /init/05_huellas_excretas/transectoExistente, HTTP/1.1, 200, 0.072000
127.0.0.1, 2014-12-19 11:23:23, POST, /init/05_huellas_excretas/transectoExistente, HTTP/1.1, 200, 0.084000
127.0.0.1, 2014-12-19 11:23:24, POST, /init/05_huellas_excretas/transectoExistente, HTTP/1.1, 200, 0.080000
127.0.0.1, 2014-12-19 11:23:28, POST, /init/05_huellas_excretas/transectoExistente, HTTP/1.1, 200, 0.085000
127.0.0.1, 2014-12-19 11:23:45, POST, /init/05_huellas_excretas/index1, HTTP/1.1, 200, 0.154000
127.0.0.1, 2014-12-19 11:23:45, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-12-19 11:23:48, GET, /init/05_huellas_excretas/index2, HTTP/1.1, 200, 0.135000
127.0.0.1, 2014-12-19 11:23:48, GET, /init/05_huellas_excretas/index2, HTTP/1.1, 200, 0.212000
127.0.0.1, 2014-12-19 11:23:48, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-12-19 11:23:50, POST, /init/05_huellas_excretas/asignarTransectos, HTTP/1.1, 200, 0.118000
127.0.0.1, 2014-12-19 11:24:21, POST, /init/05_huellas_excretas/index2, HTTP/1.1, 200, 0.568000
127.0.0.1, 2014-12-19 11:24:22, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-12-19 11:24:32, GET, /init/10_conteo_aves/index2, HTTP/1.1, 200, 0.139000
127.0.0.1, 2014-12-19 11:24:32, GET, /init/10_conteo_aves/index2, HTTP/1.1, 200, 0.252000
127.0.0.1, 2014-12-19 11:24:32, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-12-19 11:24:38, GET, /init/10_conteo_aves/index2, HTTP/1.1, 200, 0.123000
127.0.0.1, 2014-12-19 11:24:38, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-12-19 11:24:43, GET, /init/05_huellas_excretas/index2, HTTP/1.1, 200, 0.126000
127.0.0.1, 2014-12-19 11:24:43, GET, /init/05_huellas_excretas/index2, HTTP/1.1, 200, 0.202000
127.0.0.1, 2014-12-19 11:24:43, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-12-19 11:24:45, GET, /init/04_especies_invasoras/index2, HTTP/1.1, 200, 0.101000
127.0.0.1, 2014-12-19 11:24:45, GET, /init/04_especies_invasoras/index2, HTTP/1.1, 200, 0.174000
127.0.0.1, 2014-12-19 11:24:45, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-12-19 11:24:49, POST, /init/04_especies_invasoras/asignarTransectos, HTTP/1.1, 200, 0.135000
127.0.0.1, 2014-12-19 11:25:01, POST, /init/04_especies_invasoras/index2, HTTP/1.1, 200, 1.549000
127.0.0.1, 2014-12-19 11:25:01, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-12-19 11:25:07, GET, /init/05_huellas_excretas/index2, HTTP/1.1, 200, 0.094000
127.0.0.1, 2014-12-19 11:25:07, GET, /init/05_huellas_excretas/index2, HTTP/1.1, 200, 0.181000
127.0.0.1, 2014-12-19 11:25:07, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-12-19 11:25:07, GET, /init/static/img/glyphicons-halflings.png, HTTP/1.1, 404, 0.000000
127.0.0.1, 2014-12-19 11:25:09, POST, /init/05_huellas_excretas/asignarTransectos, HTTP/1.1, 200, 0.082000
127.0.0.1, 2014-12-19 11:25:28, POST, /init/05_huellas_excretas/index2, HTTP/1.1, 200, 0.169000
127.0.0.1, 2014-12-19 11:25:28, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-12-19 11:25:36, GET, /init/11_carbono/index1, HTTP/1.1, 200, 0.156000
127.0.0.1, 2014-12-19 11:25:36, GET, /init/11_carbono/index1, HTTP/1.1, 200, 0.302000
127.0.0.1, 2014-12-19 11:25:36, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-12-19 11:25:37, GET, /init/11_carbono/index1, HTTP/1.1, 200, 0.094000
127.0.0.1, 2014-12-19 11:25:37, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-12-19 11:25:39, GET, /init/11_carbono/index1, HTTP/1.1, 200, 0.098000
127.0.0.1, 2014-12-19 11:25:39, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-12-19 11:25:41, POST, /init/11_carbono/asignarSitios, HTTP/1.1, 200, 0.146000
127.0.0.1, 2014-12-19 11:25:43, POST, /init/11_carbono/transectosExistentes, HTTP/1.1, 200, 0.106000
127.0.0.1, 2014-12-19 11:25:53, POST, /init/11_carbono/index1, HTTP/1.1, 200, 0.104000
127.0.0.1, 2014-12-19 11:25:53, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-12-19 11:25:55, POST, /init/11_carbono/asignarSitios, HTTP/1.1, 200, 0.084000
127.0.0.1, 2014-12-19 11:25:57, POST, /init/11_carbono/transectosExistentes, HTTP/1.1, 200, 0.082000
127.0.0.1, 2014-12-19 11:26:00, POST, /init/11_carbono/transectosExistentes, HTTP/1.1, 200, 0.077000
127.0.0.1, 2014-12-19 11:26:02, GET, /init/11_carbono/index2, HTTP/1.1, 200, 0.163000
127.0.0.1, 2014-12-19 11:26:02, GET, /init/11_carbono/index2, HTTP/1.1, 200, 0.240000
127.0.0.1, 2014-12-19 11:26:02, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2014-12-19 11:26:05, POST, /init/11_carbono/asignarTransectos, HTTP/1.1, 200, 0.182000
127.0.0.1, 2014-12-19 11:26:05, POST, /init/11_carbono/asignarSitios, HTTP/1.1, 200, 0.274000
127.0.0.1, 2014-12-19 11:26:07, POST, /init/11_carbono/asignarTransectos, HTTP/1.1, 200, 0.086000
127.0.0.1, 2014-12-19 11:26:07, POST, /init/11_carbono/transectosExistentes, HTTP/1.1, 200, 0.311000
127.0.0.1, 2014-12-19 11:26:12, POST, /init/11_carbono/asignarTransectos, HTTP/1.1, 200, 0.086000
127.0.0.1, 2014-12-19 11:26:12, POST, /init/11_carbono/transectosExistentes, HTTP/1.1, 200, 0.252000
127.0.0.1, 2014-12-19 11:27:00, POST, /init/11_carbono/index2, HTTP/1.1, 200, 0.255000
127.0.0.1, 2014-12-19 11:27:00, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.008000
127.0.0.1, 2014-12-19 11:27:12, POST, /init/11_carbono/asignarSitios, HTTP/1.1, 200, 0.091000
127.0.0.1, 2014-12-19 11:27:12, POST, /init/11_carbono/asignarTransectos, HTTP/1.1, 200, 0.178000
127.0.0.1, 2014-12-19 11:27:17, POST, /init/11_carbono/transectosExistentes, HTTP/1.1, 200, 0.236000
127.0.0.1, 2014-12-19 11:27:17, POST, /init/11_carbono/asignarTransectos, HTTP/1.1, 200, 0.316000
127.0.0.1, 2014-12-19 11:27:19, POST, /init/11_carbono/transectosExistentes, HTTP/1.1, 200, 0.082000
127.0.0.1, 2014-12-19 11:27:19, POST, /init/11_carbono/asignarTransectos, HTTP/1.1, 200, 0.165000
127.0.0.1, 2014-12-19 11:27:22, POST, /init/11_carbono/transectosExistentes, HTTP/1.1, 200, 0.084000
127.0.0.1, 2014-12-19 11:27:22, POST, /init/11_carbono/asignarTransectos, HTTP/1.1, 200, 0.165000
127.0.0.1, 2014-12-19 11:27:45, POST, /init/11_carbono/index2, HTTP/1.1, 200, 0.631000
127.0.0.1, 2014-12-19 11:27:45, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-12-19 11:27:45, GET, /init/static/img/glyphicons-halflings.png, HTTP/1.1, 404, 0.000000
127.0.0.1, 2014-12-19 11:28:00, GET, /init/11_carbono/index3, HTTP/1.1, 200, 0.149000
127.0.0.1, 2014-12-19 11:28:00, GET, /init/11_carbono/index3, HTTP/1.1, 200, 0.308000
127.0.0.1, 2014-12-19 11:28:00, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-12-19 11:28:02, POST, /init/11_carbono/asignarSitios, HTTP/1.1, 200, 0.081000
127.0.0.1, 2014-12-19 11:28:04, POST, /init/11_carbono/puntosExistentes, HTTP/1.1, 200, 0.121000
127.0.0.1, 2014-12-19 11:28:34, POST, /init/11_carbono/index3, HTTP/1.1, 200, 0.413000
127.0.0.1, 2014-12-19 11:28:34, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-12-19 11:29:09, POST, /init/11_carbono/asignarSitios, HTTP/1.1, 200, 0.077000
127.0.0.1, 2014-12-19 11:29:11, POST, /init/11_carbono/puntosExistentes, HTTP/1.1, 200, 0.082000
127.0.0.1, 2014-12-19 11:29:22, POST, /init/11_carbono/puntosExistentes, HTTP/1.1, 200, 0.088000
127.0.0.1, 2014-12-19 11:29:28, GET, /init/11_carbono/index4, HTTP/1.1, 200, 0.149000
127.0.0.1, 2014-12-19 11:29:28, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-12-19 11:29:28, GET, /init/11_carbono/index4, HTTP/1.1, 200, 0.312000
127.0.0.1, 2014-12-19 11:29:33, POST, /init/11_carbono/asignarSitios, HTTP/1.1, 200, 0.079000
127.0.0.1, 2014-12-19 11:30:28, POST, /init/11_carbono/index4, HTTP/1.1, 200, 0.181000
127.0.0.1, 2014-12-19 11:30:28, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-12-19 11:30:40, GET, /init/11_carbono/index5, HTTP/1.1, 200, 0.129000
127.0.0.1, 2014-12-19 11:30:40, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-12-19 11:30:42, POST, /init/11_carbono/asignarSitios, HTTP/1.1, 200, 0.083000
127.0.0.1, 2014-12-19 11:30:44, POST, /init/11_carbono/sitiosArboladoExistentes, HTTP/1.1, 200, 0.081000
127.0.0.1, 2014-12-19 11:31:36, POST, /init/11_carbono/index5, HTTP/1.1, 200, 0.215000
127.0.0.1, 2014-12-19 11:31:36, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-12-19 11:31:42, POST, /init/11_carbono/asignarSitios, HTTP/1.1, 200, 0.155000
127.0.0.1, 2014-12-19 11:31:44, POST, /init/11_carbono/sitiosArboladoExistentes, HTTP/1.1, 200, 0.090000
127.0.0.1, 2014-12-19 11:31:47, POST, /init/11_carbono/sitiosArboladoExistentes, HTTP/1.1, 200, 0.092000
127.0.0.1, 2014-12-19 11:31:51, GET, /init/12_epifitas/index, HTTP/1.1, 200, 0.153000
127.0.0.1, 2014-12-19 11:31:51, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-12-19 11:31:53, POST, /init/12_epifitas/asignarSitios, HTTP/1.1, 200, 0.115000
127.0.0.1, 2014-12-19 11:31:56, POST, /init/12_epifitas/informacionEpifitasExistente, HTTP/1.1, 200, 0.103000
127.0.0.1, 2014-12-19 11:50:08, POST, /init/12_epifitas/index, HTTP/1.1, 200, 0.142000
127.0.0.1, 2014-12-19 11:50:08, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.013000
127.0.0.1, 2014-12-19 11:53:29, GET, /init/13_impactos_ambientales/index3, HTTP/1.1, 200, 0.291000
127.0.0.1, 2014-12-19 11:53:29, GET, /init/13_impactos_ambientales/index3, HTTP/1.1, 200, 0.390000
127.0.0.1, 2014-12-19 11:53:29, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-12-19 11:53:32, POST, /init/13_impactos_ambientales/incendioExistente, HTTP/1.1, 200, 0.138000
127.0.0.1, 2014-12-19 11:53:48, POST, /init/13_impactos_ambientales/index3, HTTP/1.1, 200, 0.386000
127.0.0.1, 2014-12-19 11:53:48, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-12-19 11:53:50, POST, /init/13_impactos_ambientales/incendioExistente, HTTP/1.1, 200, 0.079000
127.0.0.1, 2014-12-19 11:53:54, GET, /init/13_impactos_ambientales/index2, HTTP/1.1, 200, 0.163000
127.0.0.1, 2014-12-19 11:53:54, GET, /init/13_impactos_ambientales/index2, HTTP/1.1, 200, 0.237000
127.0.0.1, 2014-12-19 11:53:54, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-12-19 11:54:28, POST, /init/13_impactos_ambientales/index2, HTTP/1.1, 200, 0.187000
127.0.0.1, 2014-12-19 11:54:28, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-12-19 11:54:51, POST, /init/13_impactos_ambientales/index2, HTTP/1.1, 200, 0.141000
127.0.0.1, 2014-12-19 11:54:51, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-12-19 11:56:07, POST, /init/13_impactos_ambientales/index2, HTTP/1.1, 200, 0.612000
127.0.0.1, 2014-12-19 11:56:07, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2014-12-19 11:56:07, GET, /init/static/img/glyphicons-halflings.png, HTTP/1.1, 404, 0.000000
127.0.0.1, 2014-12-19 11:56:10, GET, /init/02_camara/index1, HTTP/1.1, 200, 0.222000
127.0.0.1, 2014-12-19 11:56:10, GET, /init/02_camara/index1, HTTP/1.1, 200, 0.304000
127.0.0.1, 2014-12-19 11:56:10, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-12-19 11:56:12, POST, /init/02_camara/asignarSitios, HTTP/1.1, 200, 0.182000
127.0.0.1, 2014-12-19 11:56:14, POST, /init/02_camara/camaraExistente, HTTP/1.1, 200, 0.116000
127.0.0.1, 2014-12-19 11:57:45, POST, /init/02_camara/index1, HTTP/1.1, 200, 0.178000
127.0.0.1, 2014-12-19 11:57:45, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2014-12-19 11:57:48, GET, /init/02_camara/index2, HTTP/1.1, 200, 0.154000
127.0.0.1, 2014-12-19 11:57:49, GET, /init/02_camara/index2, HTTP/1.1, 200, 0.241000
127.0.0.1, 2014-12-19 11:57:49, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-12-19 11:57:52, POST, /init/02_camara/asignarSitios, HTTP/1.1, 200, 0.092000
127.0.0.1, 2014-12-19 11:57:52, POST, /init/02_camara/asignarCamara, HTTP/1.1, 200, 0.196000
127.0.0.1, 2014-12-19 11:57:54, POST, /init/02_camara/asignarCamara, HTTP/1.1, 200, 0.078000
127.0.0.1, 2014-12-19 11:57:58, POST, /init/02_camara/asignarCamara, HTTP/1.1, 200, 0.081000
127.0.0.1, 2014-12-19 11:58:00, POST, /init/02_camara/asignarCamara, HTTP/1.1, 200, 0.083000
127.0.0.1, 2014-12-19 11:58:08, POST, /init/02_camara/index2, HTTP/1.1, 200, 0.647000
127.0.0.1, 2014-12-19 11:58:09, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2014-12-19 11:58:18, GET, /init/08_revision/index, HTTP/1.1, 200, 0.151000
127.0.0.1, 2014-12-19 11:58:18, GET, /init/08_revision/index, HTTP/1.1, 200, 0.348000
127.0.0.1, 2014-12-19 11:58:18, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-12-19 11:58:20, POST, /init/08_revision/obtenerFotografia, HTTP/1.1, 200, 0.079000
127.0.0.1, 2014-12-19 11:58:20, GET, /init/08_revision/download/Archivo_camara.archivo.a3f06a30ba2f7c89.4465736572742e6a7067.jpg, HTTP/1.1, 200, 0.085000
127.0.0.1, 2014-12-19 11:58:25, POST, /init/08_revision/actualizarFotografia, HTTP/1.1, 200, 0.269000
127.0.0.1, 2014-12-19 11:58:25, POST, /init/08_revision/obtenerFotografia, HTTP/1.1, 200, 0.090000
127.0.0.1, 2014-12-19 11:58:25, GET, /init/08_revision/download/Archivo_camara.archivo.a0a4cef0fc627e8b.48796472616e676561732e6a7067.jpg, HTTP/1.1, 200, 0.086000
127.0.0.1, 2014-12-19 11:58:35, POST, /init/08_revision/actualizarFotografia, HTTP/1.1, 200, 0.335000
127.0.0.1, 2014-12-19 11:58:35, POST, /init/08_revision/obtenerFotografia, HTTP/1.1, 200, 0.089000
127.0.0.1, 2014-12-19 11:58:35, GET, /init/08_revision/download/Archivo_camara.archivo.a58cabc2a81bfe0b.4a656c6c79666973682e6a7067.jpg, HTTP/1.1, 200, 0.092000
127.0.0.1, 2014-12-19 11:58:38, POST, /init/08_revision/obtenerFotografia, HTTP/1.1, 200, 0.323000
127.0.0.1, 2014-12-19 11:58:38, GET, /init/08_revision/download/Archivo_camara.archivo.8540c9bd21e3cc5b.4368727973616e7468656d756d2e6a7067.jpg, HTTP/1.1, 200, 0.084000
127.0.0.1, 2014-12-19 11:58:45, POST, /init/08_revision/obtenerFotografia, HTTP/1.1, 200, 0.083000
127.0.0.1, 2014-12-19 11:58:47, POST, /init/08_revision/obtenerFotografia, HTTP/1.1, 200, 0.085000
127.0.0.1, 2014-12-19 11:58:50, POST, /init/08_revision/obtenerFotografia, HTTP/1.1, 200, 0.163000
127.0.0.1, 2014-12-19 11:58:53, POST, /init/08_revision/actualizarFotografia, HTTP/1.1, 200, 0.459000
127.0.0.1, 2014-12-19 11:58:53, POST, /init/08_revision/obtenerFotografia, HTTP/1.1, 200, 0.087000
127.0.0.1, 2014-12-19 11:58:56, POST, /init/08_revision/obtenerFotografia, HTTP/1.1, 200, 0.078000
127.0.0.1, 2014-12-19 11:58:56, GET, /init/08_revision/download/Archivo_camara.archivo.8d23e8c3069ebc5b.4b6f616c612e6a7067.jpg, HTTP/1.1, 200, 0.079000
127.0.0.1, 2014-12-19 11:59:06, POST, /init/08_revision/actualizarFotografia, HTTP/1.1, 200, 0.259000
127.0.0.1, 2014-12-19 11:59:06, POST, /init/08_revision/obtenerFotografia, HTTP/1.1, 200, 0.084000
127.0.0.1, 2014-12-19 11:59:06, GET, /init/08_revision/download/Archivo_camara.archivo.92a3ad6de83cf05f.4c69676874686f7573652e6a7067.jpg, HTTP/1.1, 200, 0.146000
127.0.0.1, 2014-12-19 11:59:11, POST, /init/08_revision/obtenerFotografia, HTTP/1.1, 200, 0.077000
127.0.0.1, 2014-12-19 11:59:19, GET, /init/03_grabadora/index1, HTTP/1.1, 200, 0.198000
127.0.0.1, 2014-12-19 11:59:19, GET, /init/03_grabadora/index1, HTTP/1.1, 200, 0.284000
127.0.0.1, 2014-12-19 11:59:19, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-12-19 11:59:21, POST, /init/03_grabadora/asignarSitios, HTTP/1.1, 200, 0.134000
127.0.0.1, 2014-12-19 11:59:23, POST, /init/03_grabadora/grabadoraExistente, HTTP/1.1, 200, 0.102000
127.0.0.1, 2014-12-19 12:00:24, POST, /init/03_grabadora/index1, HTTP/1.1, 200, 0.976000
127.0.0.1, 2014-12-19 12:00:24, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-12-19 12:00:26, POST, /init/03_grabadora/asignarSitios, HTTP/1.1, 200, 0.076000
127.0.0.1, 2014-12-19 12:00:28, POST, /init/03_grabadora/grabadoraExistente, HTTP/1.1, 200, 0.081000
127.0.0.1, 2014-12-19 12:00:32, POST, /init/03_grabadora/grabadoraExistente, HTTP/1.1, 200, 0.079000
127.0.0.1, 2014-12-19 12:01:18, POST, /init/03_grabadora/index1, HTTP/1.1, 200, 0.284000
127.0.0.1, 2014-12-19 12:01:18, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-12-19 12:01:27, GET, /init/03_grabadora/index2, HTTP/1.1, 200, 0.292000
127.0.0.1, 2014-12-19 12:01:27, GET, /init/03_grabadora/index2, HTTP/1.1, 200, 0.370000
127.0.0.1, 2014-12-19 12:01:27, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-12-19 12:01:32, POST, /init/03_grabadora/asignarSitios, HTTP/1.1, 200, 0.280000
127.0.0.1, 2014-12-19 12:01:32, POST, /init/03_grabadora/asignarGrabadora, HTTP/1.1, 200, 0.428000
127.0.0.1, 2014-12-19 12:01:34, POST, /init/03_grabadora/asignarGrabadora, HTTP/1.1, 200, 0.095000
127.0.0.1, 2014-12-19 12:01:45, POST, /init/03_grabadora/index2, HTTP/1.1, 200, 4.490000
127.0.0.1, 2014-12-19 12:01:45, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-12-19 12:01:45, GET, /init/static/img/glyphicons-halflings.png, HTTP/1.1, 404, 0.000000
127.0.0.1, 2014-12-19 12:01:56, GET, /init/06_registros_extra/index1, HTTP/1.1, 200, 0.132000
127.0.0.1, 2014-12-19 12:01:56, GET, /init/06_registros_extra/index1, HTTP/1.1, 200, 0.265000
127.0.0.1, 2014-12-19 12:01:56, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-12-19 12:02:04, GET, /init/07_edicion/editarConglomerado, HTTP/1.1, 200, 0.132000
127.0.0.1, 2014-12-19 12:02:05, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2014-12-19 12:02:07, GET, /init/07_edicion/editarConglomerado, HTTP/1.1, 200, 0.118000
127.0.0.1, 2014-12-19 12:02:07, GET, /init/07_edicion/editarConglomerado, HTTP/1.1, 200, 0.223000
127.0.0.1, 2014-12-19 12:02:07, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-12-19 12:02:09, GET, /init/07_edicion/editarConteoAves, HTTP/1.1, 200, 0.322000
127.0.0.1, 2014-12-19 12:02:09, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-12-19 12:02:09, GET, /init/07_edicion/editarConteoAves, HTTP/1.1, 200, 0.453000
127.0.0.1, 2014-12-19 12:02:13, GET, /init/07_edicion/editarPlaga, HTTP/1.1, 200, 0.606000
127.0.0.1, 2014-12-19 12:02:13, GET, /init/07_edicion/editarPlaga, HTTP/1.1, 200, 0.772000
127.0.0.1, 2014-12-19 12:02:13, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-12-19 12:02:17, GET, /init/07_edicion/editarGrabadora, HTTP/1.1, 200, 0.563000
127.0.0.1, 2014-12-19 12:02:17, GET, /init/07_edicion/editarGrabadora, HTTP/1.1, 200, 0.652000
127.0.0.1, 2014-12-19 12:02:17, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-12-19 12:02:17, GET, /init/static/img/glyphicons-halflings.png, HTTP/1.1, 404, 0.000000
